scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
cancellation-increasing-number-of-states,79,131,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,35,598850,65308,273786,137,51506,217664,123,10,1193873,5,10,38823,1831958,0,passed,8,1,9,1
cancellation-increasing-number-of-states,80,132,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,3,19,348060,18979,68306,27,14560,55156,50,7,815530,4,7,11200,1175028,0,passed,8,2,9,2
cancellation-increasing-number-of-states,81,133,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,26,477444,32205,128083,117,24335,99326,105,8,954571,4,8,18703,1451004,0,passed,8,2,9,2
cancellation-increasing-number-of-states,82,134,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,6,41,716535,38974,144288,114,29479,112525,99,9,1069954,3,9,22121,1808964,0,passed,8,3,9,3
cancellation-increasing-number-of-states,83,135,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,24,468599,24321,86826,65,19736,72836,106,8,940514,4,8,14200,1423625,0,passed,8,1,9,1
cancellation-increasing-number-of-states,84,136,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,35,588444,70634,313647,272,55633,248804,165,10,1184979,5,10,42042,1815888,0,passed,8,1,9,1
cancellation-increasing-number-of-states,85,137,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,30,482957,26931,104824,113,20604,84438,100,8,968147,4,8,15694,1467099,0,passed,8,3,9,3
cancellation-increasing-number-of-states,86,138,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,28,492499,43570,190305,99,33773,152740,160,9,1091151,5,9,25723,1609752,0,passed,8,1,9,1
cancellation-increasing-number-of-states,87,139,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,35,602476,63546,280262,132,54427,243582,189,10,1214436,5,10,38897,1856300,0,passed,8,1,9,1
cancellation-increasing-number-of-states,88,140,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,33,614274,54941,237774,121,43305,189711,130,9,1080514,4,9,32218,1727428,0,passed,8,1,9,1
cancellation-increasing-number-of-states,89,141,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,3,19,365961,27105,101763,62,21056,82136,65,7,839708,4,7,15656,1221589,0,passed,8,2,9,2
cancellation-increasing-number-of-states,90,142,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,28,491507,26778,95714,71,18561,69793,98,7,841873,3,7,15384,1349044,0,passed,8,3,9,3
cancellation-increasing-number-of-states,91,143,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,27,483640,29854,113032,95,21013,82657,89,7,853546,3,7,16696,1354149,0,passed,8,3,9,3
cancellation-increasing-number-of-states,92,144,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,33,602418,22806,83200,56,17919,67887,83,8,953341,3,8,13679,1569793,0,passed,8,2,9,2
cancellation-increasing-number-of-states,93,145,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,20,473327,16297,66853,73,12828,55345,45,7,821935,3,7,10566,1306118,0,passed,8,2,8,2
cancellation-increasing-number-of-states,94,146,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,33,605157,48897,195647,155,38757,155979,112,9,1089228,4,9,28576,1723337,0,passed,8,1,9,1
cancellation-increasing-number-of-states,95,147,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,2,12,239505,17873,65149,55,12322,47232,98,6,724793,4,6,10054,974551,0,passed,8,3,9,3
cancellation-increasing-number-of-states,96,148,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,3,19,357941,20636,70086,44,17417,60642,128,6,698351,3,6,12529,1069056,0,passed,8,1,9,1
cancellation-increasing-number-of-states,97,149,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,37,598368,32053,122145,148,25123,100928,79,9,1077227,4,9,18816,1694798,0,passed,8,2,9,2
cancellation-increasing-number-of-states,98,150,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,5,37,603363,44523,174352,276,34286,136885,160,9,1066566,4,9,25763,1696075,0,passed,8,1,9,1
cancellation-increasing-number-of-states,99,151,cancellation,8,4,3,4,6,0.8,0.3,5,2,1,0,4,25,483653,30408,117203,79,22478,88385,72,7,833085,3,7,17301,1334315,0,passed,8,2,9,2
cancellation-increasing-number-of-states,0,52,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,47,736363,86393,382319,268,63586,299333,198,11,1578149,6,11,49357,2364440,0,passed,12,3,13,3
cancellation-increasing-number-of-states,1,53,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,38,611956,49434,189778,246,37558,150723,89,9,1320758,5,9,28965,1962077,0,passed,12,3,13,3
cancellation-increasing-number-of-states,2,54,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,16,279838,92350,374404,296,69360,296002,197,11,1590720,9,11,53081,1924135,0,passed,12,2,13,2
cancellation-increasing-number-of-states,3,55,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,53,861045,78337,309110,200,56771,228418,236,10,1314403,4,10,45397,2221359,0,passed,12,3,13,3
cancellation-increasing-number-of-states,4,56,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,49,749146,58550,245275,123,46052,201640,221,10,1416967,5,10,34676,2201326,0,passed,12,3,13,3
cancellation-increasing-number-of-states,5,57,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,43,724959,53226,203738,190,41101,165472,175,10,1373609,5,10,30341,2129379,0,passed,12,5,13,5
cancellation-increasing-number-of-states,6,58,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,16,285762,42932,166833,188,33097,135268,157,9,1241353,7,9,24947,1552415,0,passed,12,4,13,4
cancellation-increasing-number-of-states,7,59,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,24,420990,90183,381854,227,71839,305081,180,9,1214752,6,9,54094,1690258,0,passed,12,1,13,1
cancellation-increasing-number-of-states,8,60,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,69,1015290,98451,413672,245,80250,348356,251,13,1812705,6,13,60454,2889269,0,passed,12,2,13,2
cancellation-increasing-number-of-states,9,61,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,43,712490,40693,152369,125,32127,124680,103,9,1172479,4,9,23856,1909254,0,passed,12,2,13,2
cancellation-increasing-number-of-states,10,62,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,53,786278,73254,321084,348,53187,249522,251,10,1422571,5,10,43684,2253008,0,passed,12,3,13,3
cancellation-increasing-number-of-states,11,63,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,27,461527,61638,265561,235,46400,211431,155,10,1352642,7,10,35533,1850102,0,passed,12,3,13,3
cancellation-increasing-number-of-states,12,64,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,55,753353,57803,224165,147,42833,175633,252,9,1389175,4,9,36811,2179771,0,passed,12,4,13,4
cancellation-increasing-number-of-states,13,65,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,44,770800,125897,538352,321,96095,418196,368,11,1652250,6,11,75875,2499478,0,passed,12,3,13,3
cancellation-increasing-number-of-states,14,66,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,15,272837,38520,143135,130,27852,109818,89,6,906988,4,6,21641,1201662,0,passed,12,3,12,3
cancellation-increasing-number-of-states,15,67,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,16,308986,94361,377756,494,72012,294806,232,10,1607717,8,10,56173,1973267,0,passed,12,2,13,2
cancellation-increasing-number-of-states,16,68,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,66,904989,170127,745073,497,141515,633052,375,14,1955198,8,14,103274,2964364,0,passed,12,1,13,1
cancellation-increasing-number-of-states,17,69,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,65,1027998,77142,309085,239,62411,258992,300,12,1630566,5,12,46774,2706020,0,passed,12,3,13,3
cancellation-increasing-number-of-states,18,70,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,29,481669,106223,529899,332,81352,421673,233,11,1775012,8,11,64464,2321705,0,passed,12,2,13,2
cancellation-increasing-number-of-states,19,71,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,65,1029647,59079,252640,201,47300,211653,149,11,1459731,4,11,35555,2525518,0,passed,12,3,13,3
cancellation-increasing-number-of-states,20,72,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,63,1066183,212660,969010,523,175566,800536,588,14,2107140,7,14,127573,3301857,0,passed,12,1,13,1
cancellation-increasing-number-of-states,21,73,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,42,622237,156467,706910,602,121236,556347,521,12,1939703,8,12,95053,2657602,0,passed,12,2,13,2
cancellation-increasing-number-of-states,22,74,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,62,974567,159113,730254,366,121216,569416,421,12,1870980,6,12,96733,2942892,0,passed,12,3,13,3
cancellation-increasing-number-of-states,23,75,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,58,975331,95372,400867,231,70499,306165,252,11,1826199,5,11,54961,2857056,0,passed,12,4,13,4
cancellation-increasing-number-of-states,24,76,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,54,958927,98501,432850,223,74221,333867,337,10,1521102,4,10,57139,2537688,0,passed,12,3,13,3
cancellation-increasing-number-of-states,25,77,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,45,723227,73789,338019,181,60522,284566,341,11,1525964,6,11,44032,2293835,0,passed,12,1,13,1
cancellation-increasing-number-of-states,26,78,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,38,602198,144657,707488,446,114189,571512,297,12,1770459,8,12,87265,2460554,1,passed,12,2,13,2
cancellation-increasing-number-of-states,27,79,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,63,1013145,96285,409599,330,80162,352377,289,13,1798915,6,13,58238,2871154,0,passed,12,2,13,2
cancellation-increasing-number-of-states,28,80,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,43,704271,100153,415634,406,74073,318512,195,11,1527432,6,11,57990,2290214,0,passed,12,4,13,4
cancellation-increasing-number-of-states,29,81,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,29,456156,76533,295239,244,55179,220009,304,9,1452968,6,9,45021,1954547,0,passed,12,4,13,4
cancellation-increasing-number-of-states,30,82,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,76,1222557,161276,822523,658,132164,683553,458,15,2166668,7,15,106612,3497015,0,passed,12,1,13,1
cancellation-increasing-number-of-states,31,83,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,29,451107,85585,364816,264,63908,280375,454,9,1366715,6,9,50454,1868675,0,passed,12,3,13,3
cancellation-increasing-number-of-states,32,84,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,43,730111,55270,224880,130,42874,182664,246,10,1394493,5,10,32738,2157791,0,passed,12,3,13,3
cancellation-increasing-number-of-states,33,85,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,48,810532,73141,291854,230,60908,250803,271,12,1586304,6,12,43713,2441159,0,passed,12,2,13,2
cancellation-increasing-number-of-states,34,86,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,9,87,1262442,104899,528851,327,88760,461370,358,13,1792446,4,13,63671,3119417,0,passed,12,1,13,1
cancellation-increasing-number-of-states,35,87,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,67,1111760,183903,896770,541,147583,738105,471,13,2036012,6,13,110585,3259155,0,passed,12,2,13,2
cancellation-increasing-number-of-states,36,88,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,29,463872,45711,173922,182,31980,125563,109,7,1123594,4,7,25603,1613334,0,passed,12,4,13,4
cancellation-increasing-number-of-states,37,89,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,56,858584,73266,294333,395,57876,242596,370,11,1527623,5,11,43723,2430662,0,passed,12,3,13,3
cancellation-increasing-number-of-states,38,90,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,58,869010,47906,198769,209,36843,158798,132,9,1219983,3,9,28062,2117488,0,passed,12,3,13,3
cancellation-increasing-number-of-states,39,91,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,76,1154090,132332,581657,556,111347,502701,449,15,2141959,7,15,80610,3377631,0,passed,12,2,13,2
cancellation-increasing-number-of-states,40,92,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,38,602415,97258,411668,256,70106,310370,174,11,1600772,7,11,54845,2258532,0,passed,12,3,13,3
cancellation-increasing-number-of-states,41,93,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,27,466463,80736,379534,300,59878,295365,176,10,1432736,7,10,50257,1949885,0,passed,12,4,13,4
cancellation-increasing-number-of-states,42,94,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,69,1019321,83333,352366,239,60890,272157,145,11,1504002,4,11,48282,2572196,0,passed,12,4,13,4
cancellation-increasing-number-of-states,43,95,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,40,710618,81508,358678,256,65118,294006,269,10,1396927,5,10,48558,2156572,0,passed,12,3,13,3
cancellation-increasing-number-of-states,44,96,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,72,1044045,128436,608800,356,106773,516690,551,14,2109928,7,14,78211,3233007,0,passed,12,1,13,1
cancellation-increasing-number-of-states,45,97,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,42,668176,118311,576007,265,93370,474711,285,12,1876490,8,12,70431,2615768,0,passed,12,2,13,2
cancellation-increasing-number-of-states,46,98,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,26,437692,43690,192523,135,33330,155257,115,9,1329191,6,9,25181,1792408,0,passed,12,4,12,4
cancellation-increasing-number-of-states,47,99,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,37,623905,80288,368811,289,60091,284901,164,9,1292824,5,9,47781,1964916,0,passed,12,3,13,3
cancellation-increasing-number-of-states,48,100,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,40,632961,56608,227671,193,40455,172125,126,9,1253503,5,9,31876,1918759,0,passed,12,4,13,4
cancellation-increasing-number-of-states,49,101,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,51,766963,136823,686789,409,113978,591146,464,13,1827188,8,13,83880,2678892,0,passed,12,1,13,1
cancellation-increasing-number-of-states,50,102,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,64,1024645,96201,390550,285,68873,289254,238,11,1485633,4,11,54754,2565591,0,passed,12,4,13,4
cancellation-increasing-number-of-states,51,103,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,78,1277192,265678,1301329,863,217529,1077095,617,15,2367336,7,15,163905,3809512,1,passed,12,2,13,2
cancellation-increasing-number-of-states,52,104,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,59,920222,215728,967333,575,177262,795189,515,13,1928961,7,13,129364,2979374,0,passed,12,1,13,1
cancellation-increasing-number-of-states,53,105,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,60,933051,122766,529017,297,90399,396561,375,11,1657685,5,11,70391,2661784,0,passed,12,2,13,2
cancellation-increasing-number-of-states,54,106,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,36,593688,61205,239249,224,48771,196788,152,10,1463921,6,10,36399,2094511,0,passed,12,2,13,2
cancellation-increasing-number-of-states,55,107,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,61,978085,96495,469823,309,80132,405241,322,13,1776110,6,13,58715,2813723,0,passed,12,2,13,2
cancellation-increasing-number-of-states,56,108,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,34,567649,104127,480378,381,84136,393263,393,10,1470544,6,10,62954,2101696,0,passed,12,1,13,1
cancellation-increasing-number-of-states,57,109,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,56,886091,77172,300933,226,62169,249964,214,11,1548620,5,11,44538,2479895,0,passed,12,2,13,2
cancellation-increasing-number-of-states,58,110,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,66,1057854,82286,339934,270,68542,291630,261,13,1687342,5,13,48839,2794744,0,passed,12,3,13,3
cancellation-increasing-number-of-states,59,111,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,61,942251,100645,423398,370,85397,368308,174,13,1737390,6,13,60570,2741108,0,passed,12,1,13,1
cancellation-increasing-number-of-states,60,112,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,65,1044278,137868,630294,504,111725,522354,365,14,1945958,7,14,82482,3073649,0,passed,12,1,13,1
cancellation-increasing-number-of-states,61,113,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,39,673301,71606,280225,202,53121,212950,233,9,1375454,5,9,41203,2090349,0,passed,12,3,13,3
cancellation-increasing-number-of-states,62,114,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,42,627011,138275,647321,373,107271,521468,393,12,1860446,8,12,81584,2569680,0,passed,12,2,13,2
cancellation-increasing-number-of-states,63,115,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,9,92,1416595,159047,655833,456,118990,499261,395,13,2035348,4,13,91282,3543950,0,passed,12,4,13,4
cancellation-increasing-number-of-states,64,116,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,49,733695,86255,372360,221,66180,293636,206,11,1524847,6,11,51101,2310202,0,passed,12,3,13,3
cancellation-increasing-number-of-states,65,117,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,45,754201,118466,487204,295,95276,395290,384,12,1662616,7,12,72287,2489751,1,passed,12,2,13,2
cancellation-increasing-number-of-states,66,118,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,48,760944,84989,414371,233,65801,331313,280,9,1257361,4,9,52434,2071266,0,passed,12,2,13,2
cancellation-increasing-number-of-states,67,119,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,58,928035,97991,401662,372,74673,311071,327,10,1482782,4,10,59570,2470915,0,passed,12,3,13,3
cancellation-increasing-number-of-states,68,120,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,36,622758,52503,237326,141,41278,197123,166,10,1374228,6,10,31300,2028751,0,passed,12,3,13,3
cancellation-increasing-number-of-states,69,121,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,45,732998,75123,299477,164,61061,251692,164,11,1526239,6,11,44408,2304207,0,passed,12,2,13,2
cancellation-increasing-number-of-states,70,122,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,16,284677,101561,504109,418,76683,393634,423,10,1475019,8,10,65733,1825933,0,passed,12,2,13,2
cancellation-increasing-number-of-states,71,123,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,42,662133,187682,906393,656,150090,741814,593,13,2156037,9,13,115424,2934329,0,passed,12,2,13,2
cancellation-increasing-number-of-states,72,124,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,68,1084129,114485,470031,366,98343,411182,356,14,1876947,6,14,69681,3031764,0,passed,12,1,13,1
cancellation-increasing-number-of-states,73,125,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,60,873368,66848,279017,233,52363,229320,165,11,1488970,5,11,39261,2402123,0,passed,12,4,13,4
cancellation-increasing-number-of-states,74,126,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,29,446937,84583,384281,248,62003,303724,228,11,1687115,8,11,48460,2183059,0,passed,12,3,13,3
cancellation-increasing-number-of-states,75,127,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,74,1144068,120923,518131,326,103496,452465,356,14,1964732,6,14,77971,3187813,0,passed,12,1,13,1
cancellation-increasing-number-of-states,76,128,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,36,636756,100421,376997,209,77937,299289,304,10,1553152,6,10,57829,2248261,0,passed,12,2,13,2
cancellation-increasing-number-of-states,77,129,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,69,1057386,85222,367474,276,69350,309326,322,12,1635070,5,12,51739,2744943,0,passed,12,2,13,2
cancellation-increasing-number-of-states,78,130,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,27,411598,73290,319223,197,56391,254516,223,10,1335442,7,10,42053,1789548,0,passed,12,2,13,2
cancellation-increasing-number-of-states,79,131,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,63,1128493,158724,702283,464,133748,600230,525,14,2101676,7,14,96488,3327579,0,passed,12,1,13,1
cancellation-increasing-number-of-states,80,132,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,34,605513,145928,685035,512,116364,557255,545,13,1973884,9,13,92511,2672594,0,passed,12,2,13,2
cancellation-increasing-number-of-states,81,133,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,49,784230,109787,495624,440,82257,375869,314,11,1612048,6,11,68164,2465059,0,passed,12,2,13,2
cancellation-increasing-number-of-states,82,134,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,16,292212,61413,246066,208,49974,204828,172,8,1187949,6,8,36790,1517323,0,passed,12,1,13,1
cancellation-increasing-number-of-states,83,135,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,58,893732,49264,195352,128,37476,153905,87,9,1269080,3,9,28617,2191896,0,passed,12,3,13,3
cancellation-increasing-number-of-states,84,136,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,2,16,303937,52575,195680,92,35656,141813,58,8,1219745,6,8,29508,1553483,0,passed,12,3,13,3
cancellation-increasing-number-of-states,85,137,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,71,974062,76669,361486,375,60847,299116,199,11,1494266,4,11,46673,2515604,0,passed,12,2,13,2
cancellation-increasing-number-of-states,86,138,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,27,445415,71726,302853,170,53158,235799,376,10,1418247,7,10,41753,1905835,0,passed,12,3,13,3
cancellation-increasing-number-of-states,87,139,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,62,886383,162569,844944,514,132614,707460,549,14,1960795,8,14,99827,2947998,0,passed,12,1,13,1
cancellation-increasing-number-of-states,88,140,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,47,754209,110108,477676,287,80970,359583,311,10,1548563,5,10,63804,2367116,0,passed,12,3,13,3
cancellation-increasing-number-of-states,89,141,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,78,1155242,165512,786552,403,136164,658081,442,15,2065109,7,15,99573,3320973,0,passed,12,1,13,1
cancellation-increasing-number-of-states,90,142,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,38,625677,79863,328639,269,61618,254611,199,10,1381310,6,10,46388,2053813,0,passed,12,2,13,2
cancellation-increasing-number-of-states,91,143,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,8,72,1232273,133826,652557,503,106453,534766,402,13,1898513,5,13,85015,3216641,0,passed,12,2,13,2
cancellation-increasing-number-of-states,92,144,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,3,29,463170,59316,242007,184,44261,183836,189,8,1214133,5,8,34261,1711877,0,passed,12,3,13,3
cancellation-increasing-number-of-states,93,145,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,4,40,607892,76736,307616,232,55415,227956,204,9,1274673,5,9,45353,1928314,0,passed,12,3,13,3
cancellation-increasing-number-of-states,94,146,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,5,42,716949,120427,527044,413,93821,420792,281,11,1608886,6,11,72758,2399200,0,passed,12,2,13,2
cancellation-increasing-number-of-states,95,147,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,62,909804,156382,641657,499,119819,495685,686,11,1738727,5,11,93086,2742222,0,passed,12,2,13,2
cancellation-increasing-number-of-states,96,148,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,58,878768,84450,346400,231,61782,263322,322,11,1564195,5,11,51053,2494553,0,passed,12,3,13,3
cancellation-increasing-number-of-states,97,149,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,6,59,915756,61711,296818,249,48649,239795,158,10,1472264,4,10,39744,2428329,0,passed,12,2,13,2
cancellation-increasing-number-of-states,98,150,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,71,1174248,181067,815083,506,140283,636148,515,13,2091928,6,13,108644,3375597,0,passed,12,2,13,2
cancellation-increasing-number-of-states,99,151,cancellation,12,4,3,4,6,0.8,0.3,5,2,1,0,7,68,1123884,167337,751471,513,134528,619324,370,13,1962897,6,13,104375,3191936,0,passed,12,2,13,2
